done,dt_selection,name,n_reviews,sort_by,hl,n_reviews_max,google_id,url
0,2024,Letto Hotel,-1,most_relevant,pt-br,823,0x951e916860e78789:0xa3482a22eb7479cb,"https://www.google.com/maps/place/Letto+Hotel/@-29.028868,-51.168372999999995,14z/data=!4m8!1m2!2m1!1sLetto+Hotel!3m4!1s0x951e916860e78789:0xa3482a22eb7479cb!8m2!3d-29.028868!4d-51.168372999999995"
0,2024,Brii Hotel,-1,most_relevant,pt-br,823,0x92d911f859756c93:0x382f242b6a8346ec,"https://www.google.com/maps/place/Brii+Hotel/@-7.2024313,-48.238173499999995,14z/data=!4m8!1m2!2m1!1sBrii+Hotel!3m4!1s0x92d911f859756c93:0x382f242b6a8346ec!8m2!3d-7.2024313!4d-48.238173499999995"
0,2024,Hotel King - São José do Rio Preto,-1,most_relevant,pt-br,829,0x94bdad598779b6c7:0xe939eeafb84ec45a,"https://www.google.com/maps/place/Hotel+King+-+S%C3%A3o+Jos%C3%A9+do+Rio+Preto/@-20.8130342,-49.3779737,14z/data=!4m8!1m2!2m1!1sHotel+King+-+S%C3%A3o+Jos%C3%A9+do+Rio+Preto!3m4!1s0x94bdad598779b6c7:0xe939eeafb84ec45a!8m2!3d-20.8130342!4d-49.3779737"
0,2024,Pousada e Restaurante Carapeba Brejo Grande - SE,-1,most_relevant,pt-br,834,0x704f98f979f5fcd:0x8504a67ed89d01d8,"https://www.google.com/maps/place/Pousada+e+Restaurante+Carapeba+Brejo+Grande+-+SE/@-10.426261499999999,-36.4675729,14z/data=!4m8!1m2!2m1!1sPousada+e+Restaurante+Carapeba+Brejo+Grande+-+SE!3m4!1s0x704f98f979f5fcd:0x8504a67ed89d01d8!8m2!3d-10.426261499999999!4d-36.4675729"
0,2024,Royal Plaza Hotel,-1,most_relevant,pt-br,836,0x94ec99647f5e23e9:0xf323873737d4893,"https://www.google.com/maps/place/Royal+Plaza+Hotel/@-23.554246,-51.459736,14z/data=!4m8!1m2!2m1!1sRoyal+Plaza+Hotel!3m4!1s0x94ec99647f5e23e9:0xf323873737d4893!8m2!3d-23.554246!4d-51.459736"
0,2024,Pousada Villa dos Leais,-1,most_relevant,pt-br,845,0x94c91902012c7223:0x468440085136ba03,"https://www.google.com/maps/place/Pousada+Villa+dos+Leais/@-22.5835299,-46.71441,14z/data=!4m8!1m2!2m1!1sPousada+Villa+dos+Leais!3m4!1s0x94c91902012c7223:0x468440085136ba03!8m2!3d-22.5835299!4d-46.71441"
0,2024,Tri Hotel Lajeado,-1,most_relevant,pt-br,849,0x951c617197919d79:0x7d61c72d838944ae,"https://www.google.com/maps/place/Tri+Hotel+Lajeado/@-29.454601999999998,-51.970378,14z/data=!4m8!1m2!2m1!1sTri+Hotel+Lajeado!3m4!1s0x951c617197919d79:0x7d61c72d838944ae!8m2!3d-29.454601999999998!4d-51.970378"
0,2024,Hotel JK,-1,most_relevant,pt-br,851,0x7af60493a5e8875:0xcaf6df903b1ee0af,"https://www.google.com/maps/place/Hotel+JK/@-7.0243858999999995,-37.277007,14z/data=!4m8!1m2!2m1!1sHotel+JK!3m4!1s0x7af60493a5e8875:0xcaf6df903b1ee0af!8m2!3d-7.0243858999999995!4d-37.277007"
0,2024,Grand Hotel Taboão,-1,most_relevant,pt-br,853,0x94ce5418ea1ea805:0xbff52ac7faf71daa,"https://www.google.com/maps/place/Grand+Hotel+Tabo%C3%A3o/@-23.610629,-46.754117,14z/data=!4m8!1m2!2m1!1sGrand+Hotel+Tabo%C3%A3o!3m4!1s0x94ce5418ea1ea805:0xbff52ac7faf71daa!8m2!3d-23.610629!4d-46.754117"
0,2024,Hotel Petrópolis,-1,most_relevant,pt-br,859,0x951eb377a2bfc69d:0x6aa7daf677ea2cd9,"https://www.google.com/maps/place/Hotel+Petr%C3%B3polis/@-29.3770319,-51.1107957,14z/data=!4m8!1m2!2m1!1sHotel+Petr%C3%B3polis!3m4!1s0x951eb377a2bfc69d:0x6aa7daf677ea2cd9!8m2!3d-29.3770319!4d-51.1107957"
0,2024,Shelton Hotel,-1,most_relevant,pt-br,864,0x94c9187a4ebca905:0x842a2bee54c854d,"https://www.google.com/maps/place/Shelton+Hotel/@-22.611058099999997,-46.701869099999996,14z/data=!4m8!1m2!2m1!1sShelton+Hotel!3m4!1s0x94c9187a4ebca905:0x842a2bee54c854d!8m2!3d-22.611058099999997!4d-46.701869099999996"
0,2024,Rothenburg Hotel,-1,most_relevant,pt-br,864,0x951eb47e761ac03d:0x730f8e4baebd8867,"https://www.google.com/maps/place/Rothenburg+Hotel/@-29.3650742,-51.091740599999994,14z/data=!4m8!1m2!2m1!1sRothenburg+Hotel!3m4!1s0x951eb47e761ac03d:0x730f8e4baebd8867!8m2!3d-29.3650742!4d-51.091740599999994"
0,2024,ibis Bacabal,-1,most_relevant,pt-br,868,0x78a692d3494d9b1:0x105d988f10221669,"https://www.google.com/maps/place/ibis+Bacabal/@-4.2316690999999995,-44.7757657,14z/data=!4m8!1m2!2m1!1sibis+Bacabal!3m4!1s0x78a692d3494d9b1:0x105d988f10221669!8m2!3d-4.2316690999999995!4d-44.7757657"
0,2024,Cachoeira dos Sonhos,-1,most_relevant,pt-br,873,0x94c917c647a0a07d:0xaa7869d32bb8763a,"https://www.google.com/maps/place/Cachoeira+dos+Sonhos/@-22.5821722,-46.642868199999995,14z/data=!4m8!1m2!2m1!1sCachoeira+dos+Sonhos!3m4!1s0x94c917c647a0a07d:0xaa7869d32bb8763a!8m2!3d-22.5821722!4d-46.642868199999995"
0,2024,Hotel e Restaurante Barbosa,-1,most_relevant,pt-br,876,0xb73c45716f510f:0xf99f0edbb78c58fe,"https://www.google.com/maps/place/Hotel+e+Restaurante+Barbosa/@-19.5138048,-41.012761,14z/data=!4m8!1m2!2m1!1sHotel+e+Restaurante+Barbosa!3m4!1s0xb73c45716f510f:0xf99f0edbb78c58fe!8m2!3d-19.5138048!4d-41.012761"
0,2024,HOTEL POUSADA VISTA DA PEDRA,-1,most_relevant,pt-br,876,0x735bb38d24029f5:0xbe0f02556d555aee,"https://www.google.com/maps/place/HOTEL+POUSADA+VISTA+DA+PEDRA/@-17.0116443,-39.5431327,14z/data=!4m8!1m2!2m1!1sHOTEL+POUSADA+VISTA+DA+PEDRA!3m4!1s0x735bb38d24029f5:0xbe0f02556d555aee!8m2!3d-17.0116443!4d-39.5431327"
0,2024,Rancharia Park Hotel,-1,most_relevant,pt-br,907,0x94945e5999d17b97:0xbea4f14dab731726,"https://www.google.com/maps/place/Rancharia+Park+Hotel/@-22.3293575,-50.976321899999995,14z/data=!4m8!1m2!2m1!1sRancharia+Park+Hotel!3m4!1s0x94945e5999d17b97:0xbea4f14dab731726!8m2!3d-22.3293575!4d-50.976321899999995"
0,2024,Estrela Palace Hotel,-1,most_relevant,pt-br,916,0x951c63080ef15bcd:0x6657fdf505ab52ea,"https://www.google.com/maps/place/Estrela+Palace+Hotel/@-29.508094699999997,-51.967678,14z/data=!4m8!1m2!2m1!1sEstrela+Palace+Hotel!3m4!1s0x951c63080ef15bcd:0x6657fdf505ab52ea!8m2!3d-29.508094699999997!4d-51.967678"
0,2024,Nayru Hotel,-1,most_relevant,pt-br,917,0x94f3958641ab8a89:0x75484f033589cfaa,"https://www.google.com/maps/place/Nayru+Hotel/@-24.728079899999997,-53.7409592,14z/data=!4m8!1m2!2m1!1sNayru+Hotel!3m4!1s0x94f3958641ab8a89:0x75484f033589cfaa!8m2!3d-24.728079899999997!4d-53.7409592"
0,2024,Hotel Oliveira - By UP Hotel,-1,most_relevant,pt-br,927,0xb00026572dc213:0xa9b7dabd074bf8bf,"https://www.google.com/maps/place/Hotel+Oliveira+-+By+UP+Hotel/@-19.4649265,-42.5482228,14z/data=!4m8!1m2!2m1!1sHotel+Oliveira+-+By+UP+Hotel!3m4!1s0xb00026572dc213:0xa9b7dabd074bf8bf!8m2!3d-19.4649265!4d-42.5482228"
0,2024,Holambra Garden Hotel,-1,most_relevant,pt-br,937,0x1560297e0990467:0xbd0a5715288d9cab,"https://www.google.com/maps/place/Holambra+Garden+Hotel/@-22.6330881,-47.0533066,14z/data=!4m8!1m2!2m1!1sHolambra+Garden+Hotel!3m4!1s0x1560297e0990467:0xbd0a5715288d9cab!8m2!3d-22.6330881!4d-47.0533066"
0,2024,Hotel Doral Apucarana,-1,most_relevant,pt-br,939,0x94ec996fdf79b231:0x7621bf2d0bfbdc47,"https://www.google.com/maps/place/Hotel+Doral+Apucarana/@-23.552677499999998,-51.4616638,14z/data=!4m8!1m2!2m1!1sHotel+Doral+Apucarana!3m4!1s0x94ec996fdf79b231:0x7621bf2d0bfbdc47!8m2!3d-23.552677499999998!4d-51.4616638"
0,2024,Rio Hotel Passo Fundo,-1,most_relevant,pt-br,940,0x94e2c0827d2a0d59:0x95abc0f5b1f03485,"https://www.google.com/maps/place/Rio+Hotel+Passo+Fundo/@-28.258822,-52.401837699999994,14z/data=!4m8!1m2!2m1!1sRio+Hotel+Passo+Fundo!3m4!1s0x94e2c0827d2a0d59:0x95abc0f5b1f03485!8m2!3d-28.258822!4d-52.401837699999994"
0,2024,Pousada São Paulo Muriqui,-1,most_relevant,pt-br,956,0x9c14f1e35a3d05:0xeae4804efc65e566,"https://www.google.com/maps/place/Pousada+S%C3%A3o+Paulo+Muriqui/@-22.924995799999998,-43.9474413,14z/data=!4m8!1m2!2m1!1sPousada+S%C3%A3o+Paulo+Muriqui!3m4!1s0x9c14f1e35a3d05:0xeae4804efc65e566!8m2!3d-22.924995799999998!4d-43.9474413"
0,2024,Turis Hotel Passo Fundo,-1,most_relevant,pt-br,964,0x94e2bf7f0f1e4d79:0x18ba6adf18155df1,"https://www.google.com/maps/place/Turis+Hotel+Passo+Fundo/@-28.2622157,-52.4058205,14z/data=!4m8!1m2!2m1!1sTuris+Hotel+Passo+Fundo!3m4!1s0x94e2bf7f0f1e4d79:0x18ba6adf18155df1!8m2!3d-28.2622157!4d-52.4058205"
0,2024,Viver Hotel Fazenda em Pernambuco,-1,most_relevant,pt-br,968,0x7ab01c7d4ef79ef:0xf518f3bea833bfd8,"https://www.google.com/maps/place/Viver+Hotel+Fazenda+em+Pernambuco/@-8.0994919,-35.1712888,14z/data=!4m8!1m2!2m1!1sViver+Hotel+Fazenda+em+Pernambuco!3m4!1s0x7ab01c7d4ef79ef:0xf518f3bea833bfd8!8m2!3d-8.0994919!4d-35.1712888"
0,2024,Real NOB Hotel,-1,most_relevant,pt-br,981,0x95210ec87e502765:0xe2b69dc135da96ad,"https://www.google.com/maps/place/Real+NOB+Hotel/@-28.352598,-49.273961,14z/data=!4m8!1m2!2m1!1sReal+NOB+Hotel!3m4!1s0x95210ec87e502765:0xe2b69dc135da96ad!8m2!3d-28.352598!4d-49.273961"
0,2024,Hotel Vitória Marchi,-1,most_relevant,pt-br,989,0x94c9187a02ff75eb:0x5953b90769a8b84a,"https://www.google.com/maps/place/Hotel+Vit%C3%B3ria+Marchi/@-22.6123056,-46.699997499999995,14z/data=!4m8!1m2!2m1!1sHotel+Vit%C3%B3ria+Marchi!3m4!1s0x94c9187a02ff75eb:0x5953b90769a8b84a!8m2!3d-22.6123056!4d-46.699997499999995"
0,2024,Hotel Dan Inn Barretos,-1,most_relevant,pt-br,991,0x94bb8530f5dcdc3b:0x9d2cc3d79dd37f25,"https://www.google.com/maps/place/Hotel+Dan+Inn+Barretos/@-20.558519999999998,-48.5668262,14z/data=!4m8!1m2!2m1!1sHotel+Dan+Inn+Barretos!3m4!1s0x94bb8530f5dcdc3b:0x9d2cc3d79dd37f25!8m2!3d-20.558519999999998!4d-48.5668262"
0,2024,Hotel Ibicui Centro,-1,most_relevant,pt-br,1000,0x9500e68717270b95:0x8c26457fa75941f7,"https://www.google.com/maps/place/Hotel+Ibicui+Centro/@-30.258173199999998,-54.915174,14z/data=!4m8!1m2!2m1!1sHotel+Ibicui+Centro!3m4!1s0x9500e68717270b95:0x8c26457fa75941f7!8m2!3d-30.258173199999998!4d-54.915174"
0,2024,Hotel Fazenda São Matheus,-1,most_relevant,pt-br,1006,0x94c92297e78734ef:0xa46c00c630dbf47c,"https://www.google.com/maps/place/Hotel+Fazenda+S%C3%A3o+Matheus/@-22.6297011,-46.6895149,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+S%C3%A3o+Matheus!3m4!1s0x94c92297e78734ef:0xa46c00c630dbf47c!8m2!3d-22.6297011!4d-46.6895149"
0,2024,Paladium Hotel,-1,most_relevant,pt-br,1012,0x94c9187b4fe02131:0x1863e27eebb44be8,"https://www.google.com/maps/place/Paladium+Hotel/@-22.609189,-46.7037765,14z/data=!4m8!1m2!2m1!1sPaladium+Hotel!3m4!1s0x94c9187b4fe02131:0x1863e27eebb44be8!8m2!3d-22.609189!4d-46.7037765"
0,2024,Pousada Ruínas do Pilar,-1,most_relevant,pt-br,1016,0x7ab42f92a0e583f:0xa2c4f6d47dd7156c,"https://www.google.com/maps/place/Pousada+Ru%C3%ADnas+do+Pilar/@-7.7465417,-34.8237709,14z/data=!4m8!1m2!2m1!1sPousada+Ru%C3%ADnas+do+Pilar!3m4!1s0x7ab42f92a0e583f:0xa2c4f6d47dd7156c!8m2!3d-7.7465417!4d-34.8237709"
0,2023,Hotel Costa Norte - Ingleses,-1,most_relevant,pt-br,1024,0x0:0xecdacd0a9c8f6360,"https://www.google.com/maps/place/Hotel+Costa+Norte+-+Ingleses/@-27.4289943,-48.398031,15z/data=!4m10!3m9!1s0x0:0xecdacd0a9c8f6360!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-27.4289943!4d-48.398031"
0,2024,Catamaran Praia - Beach Club,-1,most_relevant,pt-br,1032,0x7ab41d0f70090ff:0x826ee5b954b4c22e,"https://www.google.com/maps/place/Catamaran+Praia+-+Beach+Club/@-7.8427817,-34.845606599999996,14z/data=!4m8!1m2!2m1!1sCatamaran+Praia+-+Beach+Club!3m4!1s0x7ab41d0f70090ff:0x826ee5b954b4c22e!8m2!3d-7.8427817!4d-34.845606599999996"
0,2024,Prix Hotel,-1,most_relevant,pt-br,1043,0x94e2c0a72759190d:0x532e6d28e2dcc0f8,"https://www.google.com/maps/place/Prix+Hotel/@-28.2672138,-52.432271199999995,14z/data=!4m8!1m2!2m1!1sPrix+Hotel!3m4!1s0x94e2c0a72759190d:0x532e6d28e2dcc0f8!8m2!3d-28.2672138!4d-52.432271199999995"
0,2024,ibis Igrejinha,-1,most_relevant,pt-br,1055,0x95192261fa52bd6d:0x50b62ac01d094837,"https://www.google.com/maps/place/ibis+Igrejinha/@-29.5773022,-50.7917504,14z/data=!4m8!1m2!2m1!1sibis+Igrejinha!3m4!1s0x95192261fa52bd6d:0x50b62ac01d094837!8m2!3d-29.5773022!4d-50.7917504"
0,2023,Céu Palmas Hotel,-1,most_relevant,pt-br,1057,0x0:0x75bff227c9aad85a,"https://www.google.com/maps/place/C%C3%A9u+Palmas+Hotel/@-10.1958674,-48.3342524,15z/data=!4m2!3m1!1s0x0:0x75bff227c9aad85a?sa=X&ved=2ahUKEwjN1pS86Iv7AhUMNrkGHeG9B8EQ_BJ6BAhzEAU"
0,2024,Camping do Zé Roque,-1,most_relevant,pt-br,1057,0x94cc1dd31b423863:0x7fb9ae1f94fd2c5b,"https://www.google.com/maps/place/Camping+do+Z%C3%A9+Roque/@-22.9624356,-46.1718519,14z/data=!4m8!1m2!2m1!1sCamping+do+Z%C3%A9+Roque!3m4!1s0x94cc1dd31b423863:0x7fb9ae1f94fd2c5b!8m2!3d-22.9624356!4d-46.1718519"
0,2024,Hotel Fazenda Molise,-1,most_relevant,pt-br,1060,0x94c9225f931e336f:0x27e06f2f2b737220,"https://www.google.com/maps/place/Hotel+Fazenda+Molise/@-22.6412683,-46.7102697,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Molise!3m4!1s0x94c9225f931e336f:0x27e06f2f2b737220!8m2!3d-22.6412683!4d-46.7102697"
0,2024,Germânias Blumen Hotel - Passo Fundo - RS,-1,most_relevant,pt-br,1063,0x94e2c07dd6f2b433:0x58d0fcf4c56183bc,"https://www.google.com/maps/place/Germ%C3%A2nias+Blumen+Hotel+-+Passo+Fundo+-+RS/@-28.253174299999998,-52.4016326,14z/data=!4m8!1m2!2m1!1sGerm%C3%A2nias+Blumen+Hotel+-+Passo+Fundo+-+RS!3m4!1s0x94e2c07dd6f2b433:0x58d0fcf4c56183bc!8m2!3d-28.253174299999998!4d-52.4016326"
0,2024,Araguaia Hotel,-1,most_relevant,pt-br,1069,0x93656f18db954cf7:0x56c51bb4087e3c61,"https://www.google.com/maps/place/Araguaia+Hotel/@-15.890332099999998,-52.2528645,14z/data=!4m8!1m2!2m1!1sAraguaia+Hotel!3m4!1s0x93656f18db954cf7:0x56c51bb4087e3c61!8m2!3d-15.890332099999998!4d-52.2528645"
0,2024,Serra Negra Palace Hotel,-1,most_relevant,pt-br,1073,0x94c9187af4278a83:0x9eeea36a39492f22,"https://www.google.com/maps/place/Serra+Negra+Palace+Hotel/@-22.6102441,-46.7008893,14z/data=!4m8!1m2!2m1!1sSerra+Negra+Palace+Hotel!3m4!1s0x94c9187af4278a83:0x9eeea36a39492f22!8m2!3d-22.6102441!4d-46.7008893"
0,2024,Hotel Costa Atlântico,-1,most_relevant,pt-br,1076,0x7b7452d2a2291e7:0x31d0c15fdbd81e4e,"https://www.google.com/maps/place/Hotel+Costa+Atl%C3%A2ntico/@-4.9266853,-37.1139528,14z/data=!4m8!1m2!2m1!1sHotel+Costa+Atl%C3%A2ntico!3m4!1s0x7b7452d2a2291e7:0x31d0c15fdbd81e4e!8m2!3d-4.9266853!4d-37.1139528"
0,2024,Garanhuns Palace Hotel,-1,most_relevant,pt-br,1079,0x7070cdfbd44eb43:0xc3d9f89f07cc9c5b,"https://www.google.com/maps/place/Garanhuns+Palace+Hotel/@-8.8847141,-36.4819518,14z/data=!4m8!1m2!2m1!1sGaranhuns+Palace+Hotel!3m4!1s0x7070cdfbd44eb43:0xc3d9f89f07cc9c5b!8m2!3d-8.8847141!4d-36.4819518"
0,2023,Aroso Paço Hotel,-1,most_relevant,pt-br,1105,0x0:0xfebbe61e81d2bc2d,"https://www.google.com/maps/place/Aroso+Pa%C3%A7o+Hotel/@-20.379597,-41.0211451,15z/data=!4m2!3m1!1s0x0:0xfebbe61e81d2bc2d?sa=X&ved=2ahUKEwiW0eTn6Yv7AhWUAtQKHeLqAcoQ_BJ6BAhsEAU"
0,2024,Órion Hotel,-1,most_relevant,pt-br,1106,0x94a10d7e28ce3aa3:0xeda2d7700e95f1db,"https://www.google.com/maps/place/%C3%93rion+Hotel/@-18.3983498,-49.2030032,14z/data=!4m8!1m2!2m1!1s%C3%93rion+Hotel!3m4!1s0x94a10d7e28ce3aa3:0xeda2d7700e95f1db!8m2!3d-18.3983498!4d-49.2030032"
0,2024,Hotel Fazenda Village Montana,-1,most_relevant,pt-br,1106,0x94c93fc6d15337df:0x841be71ff754f568,"https://www.google.com/maps/place/Hotel+Fazenda+Village+Montana/@-22.588454,-46.545716,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Village+Montana!3m4!1s0x94c93fc6d15337df:0x841be71ff754f568!8m2!3d-22.588454!4d-46.545716"
0,2024,Cynn Hotels,-1,most_relevant,pt-br,1120,0x94cc4cf795b9c0dd:0xce916f0c9b6586f9,"https://www.google.com/maps/place/Cynn+Hotels/@-23.1814224,-45.8009809,14z/data=!4m8!1m2!2m1!1sCynn+Hotels!3m4!1s0x94cc4cf795b9c0dd:0xce916f0c9b6586f9!8m2!3d-23.1814224!4d-45.8009809"
0,2023,Guarany Hotel Express,-1,most_relevant,pt-br,1127,0x0:0xb47c04c354412853,"https://www.google.com/maps/place/Guarany+Hotel+Express/@-7.1231348,-34.8829161,15z/data=!4m8!3m7!1s0x0:0xb47c04c354412853!5m2!4m1!1i2!8m2!3d-7.1231364!4d-34.8829167"
0,2023,Boa Vista Eco Hotel,-1,most_relevant,pt-br,1132,0x0:0x44641140201ca772,"https://www.google.com/maps/place/Boa+Vista+Eco+Hotel/@2.8172,-60.6839,15z/data=!4m2!3m1!1s0x0:0x44641140201ca772?sa=X&ved=2ahUKEwi3kfml6Lj7AhWUpJUCHQ8CBbMQ_BJ6BAh1EAc"
0,2024,Hotel Fazenda 7 Belo,-1,most_relevant,pt-br,1151,0x94c9159b71cf8bc9:0x46bb94178160c2f4,"https://www.google.com/maps/place/Hotel+Fazenda+7+Belo/@-22.5653833,-46.5385406,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+7+Belo!3m4!1s0x94c9159b71cf8bc9:0x46bb94178160c2f4!8m2!3d-22.5653833!4d-46.5385406"
0,2024,ibis Styles Birigui,-1,most_relevant,pt-br,1152,0x94966b2249209aad:0x682dd8051de3e94e,"https://www.google.com/maps/place/ibis+Styles+Birigui/@-21.300439,-50.366496999999995,14z/data=!4m8!1m2!2m1!1sibis+Styles+Birigui!3m4!1s0x94966b2249209aad:0x682dd8051de3e94e!8m2!3d-21.300439!4d-50.366496999999995"
0,2024,Hotel Tavares Correia,-1,most_relevant,pt-br,1153,0x7070cde20226067:0x5ba9b2f4d57f17ce,"https://www.google.com/maps/place/Hotel+Tavares+Correia/@-8.8862854,-36.4843973,14z/data=!4m8!1m2!2m1!1sHotel+Tavares+Correia!3m4!1s0x7070cde20226067:0x5ba9b2f4d57f17ce!8m2!3d-8.8862854!4d-36.4843973"
0,2024,HOTEL 2000.,-1,most_relevant,pt-br,1154,0x94cc00aaf39782a3:0xdde48e3c79077387,"https://www.google.com/maps/place/HOTEL+2000./@-22.7716872,-46.1988055,14z/data=!4m8!1m2!2m1!1sHOTEL+2000.!3m4!1s0x94cc00aaf39782a3:0xdde48e3c79077387!8m2!3d-22.7716872!4d-46.1988055"
0,2024,Hotel 44,-1,most_relevant,pt-br,1163,0x94fdd2a620b675a1:0xc21a1e5daec6d683,"https://www.google.com/maps/place/Hotel+44/@-28.4203853,-53.913734399999996,14z/data=!4m8!1m2!2m1!1sHotel+44!3m4!1s0x94fdd2a620b675a1:0xc21a1e5daec6d683!8m2!3d-28.4203853!4d-53.913734399999996"
0,2024,Villa Flor Ecoresort,-1,most_relevant,pt-br,1166,0x951eb47f226c8c45:0x160579c40d2ecbf5,"https://www.google.com/maps/place/Villa+Flor+Ecoresort/@-29.363575899999997,-51.0948607,14z/data=!4m8!1m2!2m1!1sVilla+Flor+Ecoresort!3m4!1s0x951eb47f226c8c45:0x160579c40d2ecbf5!8m2!3d-29.363575899999997!4d-51.0948607"
0,2024,Hotel Indaial - Hotel Parador Indaial,-1,most_relevant,pt-br,1169,0x94defd7f55d15555:0x605820d186e7c01e,"https://www.google.com/maps/place/Hotel+Indaial+-+Hotel+Parador+Indaial/@-26.8816833,-49.243320399999995,14z/data=!4m8!1m2!2m1!1sHotel+Indaial+-+Hotel+Parador+Indaial!3m4!1s0x94defd7f55d15555:0x605820d186e7c01e!8m2!3d-26.8816833!4d-49.243320399999995"
0,2024,Hotel ibis Barretos,-1,most_relevant,pt-br,1171,0x94bb851369c0e519:0x432a448fbff69674,"https://www.google.com/maps/place/Hotel+ibis+Barretos/@-20.563033,-48.5866396,14z/data=!4m8!1m2!2m1!1sHotel+ibis+Barretos!3m4!1s0x94bb851369c0e519:0x432a448fbff69674!8m2!3d-20.563033!4d-48.5866396"
0,2024,AFPESP - Amparo,-1,most_relevant,pt-br,1172,0x94c923ea2b7d09cf:0x47d1b12b103ac8bf,"https://www.google.com/maps/place/AFPESP+-+Amparo/@-22.6870689,-46.729641699999995,14z/data=!4m8!1m2!2m1!1sAFPESP+-+Amparo!3m4!1s0x94c923ea2b7d09cf:0x47d1b12b103ac8bf!8m2!3d-22.6870689!4d-46.729641699999995"
0,2024,BELVEDERE HOTEL,-1,most_relevant,pt-br,1175,0x70930ba0bb17645:0x85858101f6d5722d,"https://www.google.com/maps/place/BELVEDERE+HOTEL/@-9.3990533,-38.2226214,14z/data=!4m8!1m2!2m1!1sBELVEDERE+HOTEL!3m4!1s0x70930ba0bb17645:0x85858101f6d5722d!8m2!3d-9.3990533!4d-38.2226214"
0,2024,Hotel Metrópolis,-1,most_relevant,pt-br,1179,0x94bdad5ddc7c9711:0x32cdeb0fba6453e1,"https://www.google.com/maps/place/Hotel+Metr%C3%B3polis/@-20.814061,-49.383694999999996,14z/data=!4m8!1m2!2m1!1sHotel+Metr%C3%B3polis!3m4!1s0x94bdad5ddc7c9711:0x32cdeb0fba6453e1!8m2!3d-20.814061!4d-49.383694999999996"
0,2024,Pousada da Cachoeira | Monte Alegre do Sul - SP,-1,most_relevant,pt-br,1200,0x94c93b4103c6383f:0xff3cced487f3fd86,"https://www.google.com/maps/place/Pousada+da+Cachoeira+%7C+Monte+Alegre+do+Sul+-+SP/@-22.6937367,-46.653681399999996,14z/data=!4m8!1m2!2m1!1sPousada+da+Cachoeira+%7C+Monte+Alegre+do+Sul+-+SP!3m4!1s0x94c93b4103c6383f:0xff3cced487f3fd86!8m2!3d-22.6937367!4d-46.653681399999996"
0,2024,Posto Restaurante e Hotel do Léo,-1,most_relevant,pt-br,1201,0x94cb799ac9edd2f5:0xf76ffc6033903aed,"https://www.google.com/maps/place/Posto+Restaurante+e+Hotel+do+L%C3%A9o/@-22.402208899999998,-45.535006499999994,14z/data=!4m8!1m2!2m1!1sPosto+Restaurante+e+Hotel+do+L%C3%A9o!3m4!1s0x94cb799ac9edd2f5:0xf76ffc6033903aed!8m2!3d-22.402208899999998!4d-45.535006499999994"
0,2024,Catuai Hotel,-1,most_relevant,pt-br,1202,0x93c82f731545c11f:0xbc4ab5345b44ec78,"https://www.google.com/maps/place/Catuai+Hotel/@-11.4365133,-61.4594922,14z/data=!4m8!1m2!2m1!1sCatuai+Hotel!3m4!1s0x93c82f731545c11f:0xbc4ab5345b44ec78!8m2!3d-11.4365133!4d-61.4594922"
0,2024,Zallon Hotel Executivo,-1,most_relevant,pt-br,1204,0x951c616e5f5efcc5:0xc6c1214452076abc,"https://www.google.com/maps/place/Zallon+Hotel+Executivo/@-29.453526399999998,-51.966046999999996,14z/data=!4m8!1m2!2m1!1sZallon+Hotel+Executivo!3m4!1s0x951c616e5f5efcc5:0xc6c1214452076abc!8m2!3d-29.453526399999998!4d-51.966046999999996"
0,2024,Resort Monte das Oliveiras,-1,most_relevant,pt-br,1216,0x94cea5f95c39df97:0xfab620487675689d,"https://www.google.com/maps/place/Resort+Monte+das+Oliveiras/@-22.9328191,-46.363718899999995,14z/data=!4m8!1m2!2m1!1sResort+Monte+das+Oliveiras!3m4!1s0x94cea5f95c39df97:0xfab620487675689d!8m2!3d-22.9328191!4d-46.363718899999995"
0,2023,Hotel Express,-1,most_relevant,pt-br,1233,0x0:0x973b70772551b05c,"https://www.google.com/maps/place/Hotel+Express/@-15.6487472,-56.1231841,15z/data=!4m8!3m7!1s0x0:0x973b70772551b05c!5m2!4m1!1i2!8m2!3d-15.6487472!4d-56.1231841"
0,2024,Hotel Montana Serra Negra,-1,most_relevant,pt-br,1258,0x94c91863b8e8d707:0x89f26d82b0ab50a3,"https://www.google.com/maps/place/Hotel+Montana+Serra+Negra/@-22.6056785,-46.7057456,14z/data=!4m8!1m2!2m1!1sHotel+Montana+Serra+Negra!3m4!1s0x94c91863b8e8d707:0x89f26d82b0ab50a3!8m2!3d-22.6056785!4d-46.7057456"
0,2024,Quilombo Hotel Fazenda,-1,most_relevant,pt-br,1263,0x7072bd83f35c149:0x1024616de7a3c78b,"https://www.google.com/maps/place/Quilombo+Hotel+Fazenda/@-9.1710826,-36.000281799999996,14z/data=!4m8!1m2!2m1!1sQuilombo+Hotel+Fazenda!3m4!1s0x7072bd83f35c149:0x1024616de7a3c78b!8m2!3d-9.1710826!4d-36.000281799999996"
